event,tweet_id,node_id,tweet,attendance_label
icann572016,1014160548898877440,703,(Twitter and jack r likely trying to avoid any sort of broadcast -like regulations to their Internet channel. The shadowbanning and the suburban-white-centric banning style is getting boring ...) FCC ICANN ethics,0
icann572016,1054340586185129990,40,ICANN in action. Entirely clueless on the fallout of their decisions. pic.twitter.com/YXyNKYRlab,0
icann572016,1054311504625963008,846,"Not to be that person who farts in a crowded room, but how about just complying with the law?",0
icann572016,1032350359174299648,79,"The ICANN EPDP team has issued it's interim report. If you don't have time to read the report, read this summary | Domain Incite – Domain Name Industry News, Analysis & Opinion » First chance to have your say on the future of Whois http:// domainincite.com/23686-first-ch ance-to-have-your-say-on-the-future-of-whois via DomainIncite",0
icann572016,999914747431534592,399,"ICANN Learn ( http:// learn.icann.org ) pieejams bezmaksas tiešsaistes kurss “Kiberdrošības pamati”, kura laikā apgūsiet galvenos kiberdrošības terminus, izpratīsiet kiberdrošības saistību ar ikdienas dzīvi un uzzināsiet, kā aizsargāt savu informāciju. icann cybersecurity pic.twitter.com/RyJ0gmjScU",0
icann572016,1014529281232433153,230,>> Oportunidades para participar en la ICANN: revisiones https://www. icann.org/news/announcem ent-2018-11-19-es.W_1TxFmGqrQ.twitter vía icann,0
icann572016,1014529524267212800,230,"really not feeling this new trend of site builders acting as domain registrars, and not allowing one to point nameservers or manage dns. should be illegal ICANN",0
icann572016,1029439199785766917,230,Register now for the IIC's Washington DC Telecommunications & Media Forum next week. icann_president Göran Marby of ICANN will be delivering a keynote speech. http:// ow.ly/6aAx50jNYRO pic.twitter.com/JCRvn3Rgi1,0
icann572016,1030475293541183491,230,GDPR & EU_EDPB and ICANN EPDP Draft Letter re Initial Report https://www. domainmondo.com/2018/11/news-r eview-internet-governance-macrons.html $ GDDY $ VRSN domains DomainNames trademarks NetGov CyberSecurity dataprivacy dataprotection ICANN GDPR pic.twitter.com/TGWjAikzhe,0
icann572016,1048599715187740672,230,ICANN65 Fellowship Application Round Now Open https://www. icann.org/news/announcem ent-2-2018-11-14-en.W_33MKbNvMk.twitter vía icann,0
icann572016,991342376898658304,772,KSK Rollover Hailed a Success by ICANN http:// eco.smh.re/D,0
icann572016,1000003446169272320,1009,ICANN Hollywood reference during GAC Potential 2 Character Codes Plenary Discussion BGRI ICANN63 pic.twitter.com/Q6v52ZDHwX,0
icann572016,1001773142602342400,8,ICANN End of Day 1 for GAC Meetings at ICANN63 . Reconvening tomorrow morning from 8:45 am in Room 117. CA_Kenya KenicTLD pic.twitter.com/3WRix0sbWb,0
icann572016,1001781046864695296,8,Wellcome to Barcelona See you at ICANN63,0
icann572016,1007429588840996864,29,Live from ICANN63 : ALAC & Regional Leaders Working Session. starting now! Adobe Connect: http:// go.icann.org/2Eyc0GG ALAC AFRALO APRALO EURALO LACRALO NARALO ICANN cc: ICANNAtLarge ICANN pic.twitter.com/fMDvOYX3Y7,0
icann572016,1011554743288819712,772,Der INF muss erhalten bleiben! faznet und SchullerKonrad greifen nicht nur meine große Sorge auf: Berlin warnt vor nuklearem Wettrüsten http://www. faz.net/-gq5-9foi1?GEP C=s3 ICANN ischinger,0
icann572016,1013078865638580224,772,"ICANN Today's ICANN63 GAC discussions: Human Rights, International Law, New gTLDs, WHOIS & GDPR, ICANN Board 2-Character Codes Issues & many more CA_Kenya KenicTLD pic.twitter.com/LKOGxuM75n",0
icann572016,1015335384761290752,878,Erst letzte Woche habe ich mich dazu klar geäußert: https://www. auswaertiges-amt.de/de/newsroom/an nen-berliner-sicherheitsdialog-nuklearwaffen/2150144,0
icann572016,1017718925931532289,429,So einfach ist es leider nicht! Die Lage ist viel komplexer.,0
icann572016,1018196121242472448,629,"Estamos en Barcelona, España participando en la reunión de ICANN : corporación de internet y asignación de números y nombres de dominio ICANN63 pic.twitter.com/JkI0KX1bdf",0
icann572016,1021555811418628097,772,"Danke! Fakt bleibt aber leider, dass permanente Vertragsbrüche weit weniger kritisch öffentlich thematisiert werden als Vertragsaustiege. Auf die Nuklearwaffenstationierung, 4 Minuten von Berlin, gab es keine politischen Reaktionen (z.B. Sanktionen). Nun ist das Entsetzen groß.",0
icann572016,1024694126456053761,772,"Das ist in 280 Zeichen sicher schwer zu erklären. Haben Sie einen Link zu einem Text, der die Mitverantwortung der USA für die Aushöhlung des INF belegt?",0
icann572016,1028025657626910720,243,"Verstehe. Heißt das, Sie haben Zweifel an den Aussagen von NATO & USA zum Charakter des Systems? Sorry, aber ich kann das „zu wenig Dialog mit Russland“ Argument nicht mehr hören (ganz allgemein). Es gibt so viele zivile&militärische Kommunikationskanäle ... & Russlands Paranoia. pic.twitter.com/a5EZbJpXPa",0
icann572016,1028042914184814592,772,Das ist richtig. https:// twitter.com/lambsdorff/sta tus/1053948235079974912?s=21,0
icann572016,1049971590539046912,616,Seminario sobre GDPR con ICANN CEO Goran Marby en el marco de ICANN63 en Barcelona pic.twitter.com/m5KDMei3NT,0
icann572016,1054054478079553541,28,More than half of ICANN staff and 40% of its senior managers are women . Gender Equality ICANN63 pic.twitter.com/WyrwxlYD8T,0
icann572016,1055014321401618432,28,Heading to Barcelona icann63 ICANN_GNSO icann ICANN icann_president pic.twitter.com/rw5741h2pU,0
icann572016,1055017144956665859,28,CREEPERACT STAYS pic.twitter.com/bXZHTpOqGV,0
icann572016,1055020470880362496,28,Camino de Barcelona para participar en ICANN 63 representando a AEPD_es . Extendiendo el conocimiento del RGPD http:// meetings.icann.org/en/barcelona63,0
icann572016,1055023577035165696,28,"Salky Costerton, Jean-Jacques Sahel y Nick Tomasso, de ICANN , reciben al SEAD , franciscopolo y a nuestro DG, davidcierco en la entrada del CCIBonline antes del comienzo del acto inaugural de ICANN63 pic.twitter.com/xD9oZ7E4y0",0
icann572016,1055033447910137856,28,I was so excited to talk about IoT challenges and trends with a very personal view to an engaged audience at IBEI ICANN School of Internet Governa ce IGSchool2018 /cc One_eSecurity CSUC_info,0
icann572016,1064625025377030144,194,"ICANN63 comienza con un recuerdo a Jon Postel, uno de los padres de Internet, de cuya muerte se cumplen 20 años, los mismos años que cumple este año ICANN https:// twitter.com/ICANN/status/1 054261315785670656",0
icann572016,1028777808804245505,446,"ICANN63 GAC HLGM, Amb. Fonseca (Brazil): it’s a huge challenge for governments to participate in an environment like ICANN where so many issues are under discussions at the same time. GAC’s agenda is a patchwork. All parts of the ICANN community probably experience the same.",0
icann572016,991795987520933894,232,"Modo golpista, también conocido porque nadie quiere nada con la escoria Lazi",0
icann572016,992068815277129728,493,ICANN ihf,0
icann572016,993114129681539074,493,Add to this list for those up with coffee! ICANN Board and theNRO meeting now! in 111/112. ICANN63 https:// twitter.com/ICANN/status/1 054605353201987584,0
icann572016,1002588597399228416,232,"Pero, ¿qué es el ICANN y qué asuntos de internet regula? ICANN63 pic.twitter.com/UGvwA46hlO",0
icann572016,1019507464071471104,232,Aaaiiiiii pobres de nosaltres!!! Quina catàstrofe!!! El Gobierno no ens estima i a sobre ens puteja... I mira que els hi llepem el cul com si no hi hagués un demà!!! Per què Deu meuuuuuu? Per queeeeeeeee????,0
icann572016,1054709761407700992,273,Votez pour le projet ININE d'isocml OusmaneMakaveli Brahkself assidibe223 ICANN porchoMS jane_coffin oumariamdiallo Bambakeleti SogobaSouleyman sirimankeita arianenkoma montresorkonan FatimlakareD modibo_drame HawaDiakite13 tidianitogola babounamakanfi1,0
icann572016,1011653137072099330,819,ICANN Board Reaffirms Temporary Specification for gTLD Registration Data https:// buff.ly/2zRtLLy via ICANN,0
icann572016,992365784784670721,433,"On the 20th anniversary of ICANN Cherine Chalaby recognises those who existed before ICANN: the RIRs, ietf , WWWC, and the broader technical community. icann63 pic.twitter.com/JrWta9K5o0",0
icann572016,992816210596294656,433,"Llega el turno de Cherine Chalaby, en la inauguración de ICANN63 , ICANN Chair Board, que agradece a todos los que contribuyen de alguna forma a que Internet continúe cambiando la forma en la que vivimos y trabajamos pic.twitter.com/sVENm5fwda",0
icann572016,997026721005228033,190,"Cherine Chalaby, Chair of the ICANN Board, addresses the audience in the opening ceremony of our Annual General Assembly at ICANN63 in Barcelona, Spain pic.twitter.com/ecYxnlrGh9",0
icann572016,1000076480322256896,818,Finally I’m impressed by icann as it reaches a strategic understanding of the globally significant and in-scope challenges that it faces icann icann63 pic.twitter.com/h29itJJa2I,0
icann572016,1000165291538763777,535,ICANN board proposes a new overarching new vision for ICANN : “To champion the single open & globally interoperable Internet and to be the trusted steward of its unique identifiers.” icann63 pic.twitter.com/HmoTPkGtmw,0
icann572016,1002013693285105664,651,ICANN publicará su nuevo plan estratégico a finales de 2018 y contará con su nuevo plan financiero el próximo año. ICANN63,0
icann572016,1002446459785052160,46,ICANN63 opening ceremony is on-going. CChalaby talks about priorities for the next 5 years for ICANN pic.twitter.com/J7lUlI9WVa,0
icann572016,1002557127137812480,46,LA CONSULTA DE 2/4. Amb motiu de la celebració de l' ICANN 63 ICANN al CCIBonline et preguntem: Recordes el primer dia que vas navegar per Internet ?,0
icann572016,1006994869078904834,985,"Reporting on financials, icann Board Chair CChalaby enumerates the achievements and efforts underway for continued fiduciary responsibility in opening forum ICANN63",0
icann572016,1016611067017998337,856,"We stand a better chance of achieving balance if we give priority to what we collectively need instead of what we individually want - Cherine Chalaby, Chair of Board, ICANN ICANN63 pic.twitter.com/DPR5ybiJKl",0
icann572016,1019425601235636224,732,Antes de que termine el año la dirección de ICANN someterá a consulta un documento sobre el estado de la Gobernanza de esta organización y su evolución. ICANN63,0
icann572016,1034012262351228928,378,Excellent question by the icann chair exploring how the multi-stakeholder model needs to evolve to address some increasingly obvious and frequent failure modes icann icann63 pic.twitter.com/Tn3lQ7LcCG,0
icann572016,1034105407185346561,378,"ICANN63 icann_president : ICANN is a technical organisation, not a political one. But it is our job to figure out how we can work with governments so when they make legislative proposals, it doesn’t have unintended consequences for people’s ability to connect to the Net.",0
icann572016,1034377482315685889,378,"ICANN63 icann_president on the successful KSK rollover: earlier this month, ICANN ’s CTO, dc396 , did not break the Internet. And I’m grateful for that.",0
icann572016,1041651913996034049,332,icann_president se refiere a la regulación europea sobre protección de datos y señala que ICANN está trabajando para la adaptación de la organización. icann63,0
icann572016,1042389699711709184,591,"Göran gives a special thank you to David Conrad, ICANN CTO for not breaking the Internet kskroll icann63 pic.twitter.com/0U8Xkbu0L8",0
icann572016,1043538018118844419,598,icann_president anuncia que ICANN está trabajando en una nueva página web más transparente en la que están invirtiendo 8 millones de euros. ICANN63,0
icann572016,1045259922106183681,72,icann_president at the icann63 Opening Ceremony: We should never let budgetary questions stand in the way of what we're supposed to do: to provide a service to the world through the DNS icann ICANN dns – bei Centre de Convencions Internacional de Barcelona (CCIB),0
icann572016,1050889073982767104,634,I agree! icann_president ICANN ICANN63 Move Welcome Ceremony to the afternoon. pic.twitter.com/D5PGT4iJur,0
icann572016,1052669072507318272,286,As usual the best opening speech and proposal how to improve Welcome ceremonies by ICANN CEO &President Goran Marby ICANN ICANN63 During this week more than 3000 participants feom all over the world will attend 320sessions! Let it start! pic.twitter.com/Vy7aOcO6Pr – bei Centre de Convencions Internacional de Barcelona (CCIB),0
icann572016,1053934142772121600,215,acto de apertura oficial del ICANN63 en Barcelona ICANN ICANN_es punto_gal internet pic.twitter.com/JvprA2wWM8 – bei Centre de Convencions Internacional de Barcelona (CCIB),0
