event,tweet_id,node_id,tweet,attendance_label
anthrocon,1017024761917067264,608,anthrocon would anyone on staff possibly know? thank you!!,0
anthrocon,1016031135745368065,608,"Aww, you're welcome =^-^=",0
anthrocon,1050776262090735616,860,It's Blastdav being cute anthrocon AC2013 pic.twitter.com/UFEu07IYRs,0
anthrocon,1035521028989038593,643,Yes. Yes I did! pic.twitter.com/oDlbKXISd8,0
anthrocon,1038921904604827649,643,"https:// goo.gl/forms/zriZL0z5 hE7k3lkh1 Please disregard the poll I made on here. I will be doing a Google Form instead, for those interested in coming to/assisting in a panel about International Fursuiting at anthrocon .",0
anthrocon,1016460840021712896,795,MFF no-go this year EGGHHHHHHHHHHHHHNNNNNNNN anthrocon tho i hope,0
anthrocon,1014932861470855168,959,Putting my Anthrocon handle grip to good use. Anthrocon vacation pic.twitter.com/gLmEVbnu7g,0
anthrocon,1015993843454488577,795,So far nope. First one that I have truly planned for is Anthrocon .,0
anthrocon,1032293851216703491,608,Surely a company as large as twitter can make something up. Can't just turn it off without a reason.,0
anthrocon,1018114823907889153,608,Downside: Anthrocon 2018 Charity Cards Against Humanity:,0
anthrocon,1033303302761598977,758,"I did not. But I'm also not American... so I just sat here and yelled at everyone else to vote. Yep, I'm that person.",0
anthrocon,1019340559662673925,608,I liked a YouTube video http:// youtu.be/cvdc2o6IRIg?a Anthrocon 2015 - Fursuit Dance Competition - Sockune,0
anthrocon,1016631598547128320,559,I liked a YouTube video http:// youtu.be/i37QkFbR37Y?a Anthrocon 2018 - Dance Competition - Aoi,0
anthrocon,1019245807667687424,653,I liked a YouTube video http:// youtu.be/ilxEpf-ocRI?a Anthrocon 2015 - The Scientist,0
anthrocon,1015712264303849474,795,I liked a YouTube video http:// youtu.be/OVfKoD2TgyE?a Anthrocon 2012 - Fursuit Games - Part 2,0
anthrocon,1016286419755655170,559,I liked a YouTube video http:// youtu.be/rhzOSOTDn-M?a All Foxes Should know Each Other Anthrocon 2018,0
anthrocon,1014576669452132352,559,I liked a YouTube video http:// youtu.be/s0KJV3SOG9k?a Witch-Hunt At Anthrocon,0
anthrocon,1046217682142580739,643,I liked a YouTube video http:// youtu.be/S4j9GQekzYo?a Dutch Angel Dragons at Anthrocon 2015,0
anthrocon,1019346616933847040,608,I liked a YouTube video http:// youtu.be/SuC2GP9cRDs?a Anthrocon 2015 - Fursuit Dance Competition -Tzuki,0
anthrocon,1016534282746122240,608,I liked a YouTube video http:// youtu.be/xHZ9SwTk2UE?a Furries Of Anthrocon : Beneath The Fursuit | NBC News,0
anthrocon,1014583370809004033,991,I liked a YouTube video http:// youtu.be/xHZ9SwTk2UE?a Furries Of Anthrocon : Beneath The Fursuit | NBC News,0
anthrocon,1058161473556529154,238,I liked a YouTube video http:// youtu.be/ZZChs3lqO7A?a Anthrocon 2014 - Fursuit Dance Competition - Tayerr,0
anthrocon,1015487327223808000,643,Liked on YouTube: Kiba's Anthrocon 2017 Con Video (AC2017) https:// youtu.be/ahh_YbMBNVg,0
anthrocon,1014556197213663232,559,Ready to Zangief the photografur! :O,0
anthrocon,1015983266397122560,318,I wish I could go to Anthrocon,0
anthrocon,1016092264072957958,799,You getting ready for anthrocon ?,0
anthrocon,1017746528058867712,608,Yep yep!,0
anthrocon,1016463698637086721,795,"Alright so I was able to call with the PA people and they told me I am able to use my Tax ID from last AnthroCon , is that correct? How do I update my application with that number?",0
anthrocon,1015021614906445824,382,your cute and a good look for you but it’s gonna be hard to recognize you next time i run into you at anthrocon,0
anthrocon,1017109201963888640,795,Killinov assures us that the donut came with that bite out of it anthrocon anthrocon2018 pic.twitter.com/z1Z6adlX7a,0
anthrocon,1014830174083248128,968,When cats check into a hotel Anthrocon Anthrocon2018 thecoopertom KissMeKarma My full Adventure Anthrocon 2018 video can be found here https://www. youtube.com/watch?v=GZl8i1 CNNr0 pic.twitter.com/Q1IOVcebfz,0
anthrocon,1016124423898791936,511,Well if ya decide to go to Anthrocon next year ill definitely have to say Hi! :3,0
anthrocon,1015767095617998850,172,Normally wouldn't be caught dead around flowers but they match my horns. anthrocon furry fursuit pic.twitter.com/hhvvh0gyRl,0
anthrocon,1016301774033039360,559,"Unfortunately no carpet cleaner this time. I had it for Anthrocon since we drove, but I’m p sure you can’t put pressurized cans in checked bags on a flight",0
anthrocon,1014613750509395974,608,Mint Solstice hears something he agrees with anthrocon anthrocon2018 pic.twitter.com/KAqQxpvgvW,0
anthrocon,1016462345751625729,643,At least I can go to anthrocon because I had one growing up,0
anthrocon,1016020578862616576,389,I'm terrified :(. Like I've wanted to deal at anthrocon since I first attended. I had a good shot last year but was too slow submitting and now its juried .,0
anthrocon,1015939430857797633,863,Be nice to see anthrocon take this stance. Pittsburgh millionaires were the first to put a bounty on a dead or alive Hitler BEFORE wwii https:// twitter.com/FurSquared/sta tus/1054510194485542913,0
anthrocon,1017417423350267904,608,Anthrocon DarkPhox Scratching at the Door Anthrocon 2018 http:// youtu.be/PBV4u57iY8M?a,0
anthrocon,1027489046166159360,559,"Anthrocon Foxes Always Foxing Things, Golden Wolf Anthrocon 2018 http:// youtu.be/d5-AMRWgywk?a",0
anthrocon,1016092483661508609,799,anthrocon Mr Pickels Anthrocon 2018 http:// youtu.be/-irr2090oYU?a,0
anthrocon,1015261902304370689,643,deadmeme,0
anthrocon,1046718677037375489,643,lilacfurrtastic MishkaTheHusko US AT ANTHROCON https:// twitter.com/BookerFoxeh/st atus/1060316875119382530,0
anthrocon,1015441320502947841,296,WhitePaw80 wants something more than a picture anthrocon anthrocon2018 pic.twitter.com/mdbndBthD4,0
anthrocon,1019789539123122177,653,A yip from the shadows anthrocon anthrocon2018 pic.twitter.com/L8niU4pNBm,0
anthrocon,1015324162821378048,188,Buy anthrocon ....i don't think that's possible,0
anthrocon,1040042952377163777,643,EEEE came across these pics of me that I never saw before! Pics are from Anthrocon 2014. Photos are by Troj_Afer on Flickr pic.twitter.com/slLgUb493H,0
anthrocon,1016036226833534976,559,"Furthemore and Anthrocon . It’s a tie since they’re both next to a group of restaurants. At the other two cons I attend, I need to drive out for everything,",0
anthrocon,1014577176564391937,559,Goofs aside I was actually in the process of writing a paper on this during the summer but then anthrocon happened and post anthrocon my life got BUSY as heckie https:// twitter.com/Deerfats/statu s/1051583354972323840,0
anthrocon,1019003310186082304,940,How many do you know?,0
anthrocon,1016293564517638145,559,I can probably never attend anthrocon in the neighborhood as long as those communist furs are still out there. And I can’t travel far to attend.,0
anthrocon,1015113602783727616,795,i know i went to anthrocon and i think i had a birthday,0
anthrocon,1039284524574638080,699,I think BigBlueFox was in town...,0
anthrocon,1028268853502066689,863,I wonder if Anthrocon has something to do with it,0
anthrocon,1021364538816516101,608,I'm being pointed out to Storm_Coyfolf anthrocon anthrocon2018 pic.twitter.com/TH33ldjYyN,0
anthrocon,1014614253234421760,559,Kraedyn is the AC ombudsman of the hour anthrocon anthrocon2018 pic.twitter.com/j7QeGsTdsR,0
anthrocon,1016298117564715009,608,"Much prefer Anthrocon , but I've seen yet.",0
anthrocon,1016004161958227968,563,Oooo ^^ I won't get to another fur convention until the next anthrocon . Might there ever be some of P.B. and Jay? :),0
anthrocon,1017832477505806336,933,Outdoors: The World's First Gender-Free Bathroom,0
anthrocon,1015325604164653057,643,so i was at anthrocon,0
anthrocon,1015750913468846086,643,so i was at anthrocon,0
anthrocon,1024775784593072128,717,That's almost as long as my drive to Anthrocon .,0
anthrocon,1014990951641681920,563,That's what it says on the badge anthrocon anthrocon2018 pic.twitter.com/rC5NegWJl0,0
anthrocon,1018120477565472769,608,This crow pulls what I least expected out of their cloak - another smaller crow anthrocon anthrocon2018 pic.twitter.com/ffVvIkus07,0
anthrocon,1015335452377866241,432,"This hyena seems to think that photos are getting a bit passe. What was I supposed to do, paint them? anthrocon anthrocon2018 pic.twitter.com/znGkxQKduT",0
anthrocon,1017227503272906752,572,today i was at anthrocon,0
anthrocon,1017177556930490373,608,Us too!,0
anthrocon,1019911283188133893,537,Wait you went to anthrocon ?,0
anthrocon,1015058448877318144,795,We will make it happen!,0
anthrocon,1019562387836428288,608,What about Anthrocon ?,0
anthrocon,1015691861393100800,655,What R Th0oos sees what you're doing anthrocon anthrocon2018 pic.twitter.com/DqerKKU14L,0
anthrocon,1040752545193316353,751,When the con theme was Fast & Furriest Misty & I brought CRIT HIT (the Cobra) to Anthrocon for fursuiters to get pictures with & in. I think there are a bunch of photos of that around!,0
anthrocon,1034976321691103233,717,you got something on your eye isn't that painful?,0
anthrocon,1017580297511165952,608,"You know I can beat all of you for that bathroom, right?",0
anthrocon,1022645368494977024,633,You're right!,0
anthrocon,1015127271487803392,559,"Look, we're not saying that someone should make a fursuit for this robot and enter it in the Fursuit Dance Competition. ...but we're not forbidding it either.",0
anthrocon,1020405848831651846,643,"The fandom certainly isn't dead or dying either. Quite the opposite, actually",0
anthrocon,1047272510969004032,455,"You look like you're sweating an awful lot, Mr. Lion.",0
anthrocon,1019316861530406918,643,"Hold up a cigarette a coffee, & a cookie",0
anthrocon,1055727067382214656,968,Or maybe he sent them to you.......special treated. But I'm just speculating here.,0
anthrocon,1040619326414508032,514,Why am I still not unpacked from Anthrocon,0
anthrocon,1020763167750795265,1033,FursuitFriday pics from anthrocon ...but I had to be a dragon and put my dumb face in some of them! Drevin_Drgnwuff ThePineappleFox pic.twitter.com/5CKhLOnjFk,0
anthrocon,1015811257469997057,813,WE GOIN TO ANTHROCON ??,0
anthrocon,1025134912347590656,1031,Popufur fursuiter Murranda proudly displays her fursuit at Anthrocon 1921 pic.twitter.com/OsEHi6u2Cq,0
anthrocon,1016839235180158977,1007,Hmm...pleasure island sounds fun *licks lips*,0
anthrocon,1015331795590635521,813,Hope to see you two at mff,0
anthrocon,1035980509048971265,227,Ipad inflatable commission done at Anthrocon ! INKtigerArt inflatable Furry NSFW ipadPro DigitalArt pic.twitter.com/k0PLn1Ncnn,0
anthrocon,1016103653919191040,529,"This was druing one of our very first public fursuiting outings together, at anthrocon 2016, doing what we love the most: Bringing the magic to those who really need it!",0
anthrocon,1017799963030499333,373,"I feel like theyre more than aware, and probably get threats all the time. I just dont know what exactly they can do about it tbh :/",0
anthrocon,1015688386265387009,852,Hydrox and Tani anthrocon a few years back fursuits pic.twitter.com/MyYXkScAMN,0
anthrocon,1014786767940128769,852,"We may be sweaty, but at least we're cute! Find your purrfect match at http:// FurryMate.com . furry furryart furryfandom fursuit fursuits furries anthrocon pic.twitter.com/mP3jRF4NHb",0
anthrocon,1015414826691190784,1052,Congratulations to you guys as well!,0
anthrocon,1014904033214164992,488,"Definitely, go to Magfest or Anthrocon and you'll see a bunch of Pokemon fursuits lol",0
anthrocon,1014339776223285248,488,I liked a YouTube video http:// youtu.be/CHNbshTZGiU?a Rush's Anthrocon 2018 Con Video(AC 2018),0
anthrocon,1015375900576280576,647,sabarika666 exoditedragon This poor guy's expression sums up Anthrocon pretty well. pic.twitter.com/4aOxWM0uPM,0
anthrocon,1015654971575099396,852,Also NordicFuzzCon,0
anthrocon,1014304672461488128,967,"I haven't even been to AnthroCon , but driving into Pittsburgh reminds me of it. Furry invades your mind, I swear.",0
anthrocon,1017986556999684096,841,Go to Anthrocon 2019 so i can HUG >:O,0
anthrocon,1015969266787667969,232,It's the majestic RevitFur anthrocon AC2013 pic.twitter.com/iLXaLXkXJ8,0
anthrocon,1016361721764761600,864,AMintyDragon,0
anthrocon,1058047653605445639,204,anthrocon anthrocon2018 pic.twitter.com/fu4nGD6EgF,0
anthrocon,1016065452555096064,165,anthrocon istandbykero Is Anthrocon pet friendly?,0
anthrocon,1048321738529021952,474,"anthrocon * (Typos, am I right?)",0
anthrocon,1015319796601229312,406,anthrocon FurryWeekendAtl IndyFurCon BiggestLittleFC PaintedDesertFC AnthroSouthEast anthrohio FurryFiesta FurSquared faunited Plus more. There are a few out there,0
anthrocon,1015430385935814656,719,anthrocon I took a picture of the street sign for Penn Ave. with the pole banner along with the one on the (cont) http:// tl.gd/n_1sqjd0j,0
anthrocon,1014907491099074560,333,anthrocon Is there any way to contact Dragonscales about the fursuit photoshoot pictures? Need to contact them regarding getting a release for a picture they took at the convention.,0
anthrocon,1014673600836788226,545,anthrocon lyric video of the westin sunday night http:// youtu.be/MgNdgdSZs-o?a,0
anthrocon,1015066030488596480,116,Anthrocon Myself and my BF is at the blue lot for the bus station and someone asked how to contact you,0
anthrocon,1047706341391839232,783,anthrocon pic.twitter.com/p68KITYP0C,0
anthrocon,1016171688835379200,723,anthrocon selfie! pic.twitter.com/rYk3UUNCDt,0
